date,time,diu,servt,x,y,name,address
2013/9/2,15:08:21,3.52E+14,ODS_MPS_VMMBLDV3,114.661401,39.370511,,
2013/9/2,15:08:32,3.52E+14,ODS_MPS_VMMBLDV3,114.66178,39.371988,,
2013/9/2,15:08:37,3.52E+14,ODS_MPS_VMMBLDV3,114.661901,39.372528,,
2013/9/2,15:09:23,3.52E+14,ODS_MPS_VMMBLDV3,114.663125,39.378633,,
2013/9/2,15:09:31,3.52E+14,ODS_MPS_VMMBLDV3,114.663272,39.379356,,
2013/9/2,15:09:47,3.52E+14,ODS_MPS_VMMBLDV3,114.663796,39.381921,,
2013/9/2,15:10:32,3.52E+14,ODS_MPS_VMMBLDV3,114.6648,39.387879,,
2013/9/2,15:11:08,3.52E+14,ODS_MPS_VMMBLDV3,114.665161,39.390445,,
2013/9/2,15:11:43,3.52E+14,ODS_MPS_VMMBLDV3,114.665211,39.390731,,
2013/9/2,15:12:10,3.52E+14,ODS_MPS_VMMBLDV3,114.665211,39.390731,,
2013/9/2,15:13:47,3.52E+14,ODS_MPS_VMMBLDV3,114.665252,39.390804,,
2013/9/2,15:14:19,3.52E+14,ODS_MPS_VMMBLDV3,114.664499,39.39177,,
2013/9/2,15:14:40,3.52E+14,ODS_MPS_VMMBLDV3,114.664385,39.391963,,
2013/9/2,15:15:09,3.52E+14,ODS_MPS_VMMBLDV3,114.664385,39.391963,,
2013/9/2,15:16:26,3.52E+14,ODS_MPS_VMMBLDV3,114.664266,39.392115,,
2013/9/2,15:16:31,3.52E+14,ODS_MPS_VMMBLDV3,114.664266,39.392115,,
2013/9/2,15:17:08,3.52E+14,ODS_MPS_VMMBLDV3,114.664296,39.392106,,
2013/9/2,15:17:55,3.52E+14,ODS_MPS_VMMBLDV3,114.664308,39.392113,,
2013/9/2,15:17:59,3.52E+14,ODS_MPS_VMMBLDV3,114.664308,39.392113,,
2013/9/2,15:18:44,3.52E+14,ODS_MPS_VMMBLDV3,114.664308,39.392113,,
2013/9/2,15:19:20,3.52E+14,ODS_MPS_VMMBLDV3,114.664308,39.392113,,
2013/9/2,15:20:31,3.52E+14,ODS_MPS_VMMBLDV3,114.664307,39.392114,,
2013/9/2,15:21:20,3.52E+14,ODS_MPS_VMMBLDV3,114.664307,39.392114,,
2013/9/2,15:22:03,3.52E+14,ODS_MPS_VMMBLDV3,114.664297,39.392108,,
2013/9/2,15:22:10,3.52E+14,ODS_MPS_VMMBLDV3,114.664297,39.392108,,
2013/9/2,15:22:12,3.52E+14,ODS_MPS_VMMBLDV3,114.664297,39.392108,,
2013/9/2,15:22:25,3.52E+14,ODS_MPS_VMMBLDV3,114.664297,39.392108,,
2013/9/2,15:22:37,3.52E+14,ODS_MPS_VMMBLDV3,114.664297,39.392108,,
2013/9/2,15:23:47,3.52E+14,ODS_MPS_VMMBLDV3,114.663733,39.392894,,
2013/9/2,15:28:02,3.52E+14,ODS_MPS_VMMBLDV3,114.666467,39.424084,,
2013/9/2,15:28:10,3.52E+14,ODS_MPS_VMMBLDV3,114.666276,39.424478,,
2013/9/2,15:28:34,3.52E+14,ODS_MPS_VMMBLDV3,114.664026,39.428136,,
2013/9/2,15:28:54,3.52E+14,ODS_MPS_VMMBLDV3,114.662592,39.430325,,
2013/9/2,15:29:34,3.52E+14,ODS_MPS_VMMBLDV3,114.660346,39.433753,,
2013/9/2,15:30:06,3.52E+14,ODS_MPS_VMMBLDV3,114.658097,39.437598,,
2013/9/2,15:30:59,3.52E+14,ODS_MPS_VMMBLDV3,114.6599,39.444507,,
2013/9/2,15:31:44,3.52E+14,ODS_MPS_VMMBLDV3,114.663683,39.449748,,
2013/9/2,15:32:19,3.52E+14,ODS_MPS_VMMBLDV3,114.664472,39.454704,,
2013/9/2,15:32:40,3.52E+14,ODS_MPS_VMMBLDV3,114.665151,39.457488,,
2013/9/2,15:33:08,3.52E+14,ODS_MPS_VMMBLDV3,114.667341,39.460982,,
2013/9/2,15:33:55,3.52E+14,ODS_MPS_VMMBLDV3,114.670134,39.466684,,
2013/9/2,15:34:34,3.52E+14,ODS_MPS_VMMBLDV3,114.670876,39.472218,,
2013/9/2,15:34:46,3.52E+14,ODS_MPS_VMMBLDV3,114.671121,39.473787,,
2013/9/2,15:35:03,3.52E+14,ODS_MPS_VMMBLDV3,114.670736,39.476159,,
2013/9/2,15:36:10,3.52E+14,ODS_MPS_VMMBLDV3,114.671977,39.484559,,
2013/9/2,15:40:26,3.52E+14,ODS_MPS_VMMBLDV3,114.680704,39.51557,,
2013/9/2,15:42:24,3.52E+14,ODS_MPS_VMMBLDV3,114.674772,39.528187,,
2013/9/2,15:44:15,3.52E+14,ODS_MPS_VMMBLDV3,114.67078,39.538775,,
2013/9/2,15:44:17,3.52E+14,ODS_MPS_VMMBLDV3,114.6707,39.538864,,
2013/9/2,15:44:51,3.52E+14,ODS_MPS_VMMBLDV3,114.667897,39.541898,,
2013/9/2,15:45:13,3.52E+14,ODS_MPS_VMMBLDV3,114.666177,39.543846,,
2013/9/2,15:47:43,3.52E+14,ODS_MPS_VMMBLDV3,114.657565,39.5571,,
2013/9/2,15:47:44,3.52E+14,ODS_MPS_VMMBLDV3,114.657565,39.5571,,
2013/9/2,15:48:46,3.52E+14,ODS_MPS_VMMBLDV3,114.654712,39.562722,,
2013/9/2,15:48:50,3.52E+14,ODS_MPS_VMMBLDV3,114.654596,39.562989,,
2013/9/2,15:49:36,3.52E+14,ODS_MPS_VMMBLDV3,114.653523,39.567521,,
2013/9/2,15:50:14,3.52E+14,ODS_MPS_VMMBLDV3,114.653756,39.571373,,
2013/9/2,15:34:17,3.52E+14,ODS_MPS_VMMBLDV3,114.670513,39.469687,,
2013/9/2,15:50:58,3.52E+14,ODS_MPS_VMMBLDV3,114.654887,39.574956,,
2013/9/2,15:51:51,3.52E+14,ODS_MPS_VMMBLDV3,114.658286,39.579772,,
2013/9/2,15:51:52,3.52E+14,ODS_MPS_VMMBLDV3,114.658438,39.579922,,
2013/9/2,15:52:53,3.52E+14,ODS_MPS_VMMBLDV3,114.661375,39.582377,,
2013/9/2,15:44:34,3.52E+14,ODS_MPS_VMMBLDV3,114.66925,39.54042,,
2013/9/2,16:24:06,3.52E+14,ODS_MPS_VMMBLDV3,114.660396,39.766189,,
2013/9/2,16:24:07,3.52E+14,ODS_MPS_VMMBLDV3,114.660422,39.766251,,
2013/9/2,16:24:21,3.52E+14,ODS_MPS_VMMBLDV3,114.6607,39.76693,,
2013/9/2,16:27:03,3.52E+14,ODS_MPS_VMMBLDV3,114.666768,39.78774,,
2013/9/2,16:27:09,3.52E+14,ODS_MPS_VMMBLDV3,114.66716,39.788688,,
2013/9/2,16:27:14,3.52E+14,ODS_MPS_VMMBLDV3,114.667399,39.789213,,
2013/9/2,16:28:49,3.52E+14,ODS_MPS_VMMBLDV3,114.676112,39.800752,,
2013/9/2,16:30:31,3.52E+14,ODS_MPS_VMMBLDV3,114.687497,39.811812,,
2013/9/2,16:30:53,3.52E+14,ODS_MPS_VMMBLDV3,114.689935,39.814149,,
2013/9/2,16:32:07,3.52E+14,ODS_MPS_VMMBLDV3,114.696774,39.821638,,
2013/9/2,16:33:48,3.52E+14,ODS_MPS_VMMBLDV3,114.70384,39.835576,,
2013/9/2,16:34:17,3.52E+14,ODS_MPS_VMMBLDV3,114.704759,39.839371,,
2013/9/2,16:34:46,3.52E+14,ODS_MPS_VMMBLDV3,114.705273,39.843532,,
2013/9/2,16:38:15,3.52E+14,ODS_MPS_VMMBLDV3,114.710515,39.873643,,
2013/9/2,16:38:49,3.52E+14,ODS_MPS_VMMBLDV3,114.710703,39.87886,,
2013/9/2,16:39:45,3.52E+14,ODS_MPS_VMMBLDV3,114.709763,39.886416,,
2013/9/2,16:40:31,3.52E+14,ODS_MPS_VMMBLDV3,114.708968,39.892923,,
2013/9/2,12:21:47,3.52E+14,ODS_MPS_VMMBLDV3,115.964648,39.395675,,
2013/9/2,12:21:49,3.52E+14,ODS_MPS_VMMBLDV3,115.964245,39.395749,,
2013/9/2,12:23:36,3.52E+14,ODS_MPS_VMMBLDV3,115.944146,39.399404,,
2013/9/2,12:24:29,3.52E+14,ODS_MPS_VMMBLDV3,115.933266,39.39941,,
2013/9/2,12:26:08,3.52E+14,ODS_MPS_VMMBLDV3,115.914428,39.393251,,
2013/9/2,12:27:38,3.52E+14,ODS_MPS_VMMBLDV3,115.896618,39.392177,,
2013/9/2,12:28:55,3.52E+14,ODS_MPS_VMMBLDV3,115.88172,39.39542,,
2013/9/2,12:29:05,3.52E+14,ODS_MPS_VMMBLDV3,115.878778,39.396065,,
2013/9/2,12:29:20,3.52E+14,ODS_MPS_VMMBLDV3,115.875573,39.396736,,
2013/9/2,12:31:21,3.52E+14,ODS_MPS_VMMBLDV3,115.850177,39.394691,,
2013/9/2,12:31:45,3.52E+14,ODS_MPS_VMMBLDV3,115.845092,39.394511,,
2013/9/2,12:33:13,3.52E+14,ODS_MPS_VMMBLDV3,115.827853,39.390296,,
2013/9/2,12:36:17,3.52E+14,ODS_MPS_VMMBLDV3,115.797387,39.373961,,
2013/9/2,12:38:30,3.52E+14,ODS_MPS_VMMBLDV3,115.774561,39.361514,,
2013/9/2,12:38:33,3.52E+14,ODS_MPS_VMMBLDV3,115.773785,39.361234,,
2013/9/2,12:41:39,3.52E+14,ODS_MPS_VMMBLDV3,115.73692,39.353363,,
2013/9/2,12:42:09,3.52E+14,ODS_MPS_VMMBLDV3,115.731194,39.353165,,
2013/9/2,12:42:21,3.52E+14,ODS_MPS_VMMBLDV3,115.728084,39.352815,,
2013/9/2,12:42:22,3.52E+14,ODS_MPS_VMMBLDV3,115.727864,39.352786,,
2013/9/2,12:43:03,3.52E+14,ODS_MPS_VMMBLDV3,115.719497,39.351095,,
2013/9/2,12:44:01,3.52E+14,ODS_MPS_VMMBLDV3,115.708097,39.348424,,
2013/9/2,12:44:11,3.52E+14,ODS_MPS_VMMBLDV3,115.706004,39.348119,,
2013/9/2,12:46:07,3.52E+14,ODS_MPS_VMMBLDV3,115.683181,39.345645,,
2013/9/2,12:46:11,3.52E+14,ODS_MPS_VMMBLDV3,115.681512,39.344988,,
2013/9/2,12:46:32,3.52E+14,ODS_MPS_VMMBLDV3,115.677724,39.34308,,
2013/9/2,12:46:54,3.52E+14,ODS_MPS_VMMBLDV3,115.674891,39.341184,,
2013/9/2,12:46:55,3.52E+14,ODS_MPS_VMMBLDV3,115.673916,39.340426,,
2013/9/2,12:46:56,3.52E+14,ODS_MPS_VMMBLDV3,115.673762,39.3403,,
2013/9/2,12:48:25,3.52E+14,ODS_MPS_VMMBLDV3,115.65834,39.332179,,
2013/9/2,12:49:12,3.52E+14,ODS_MPS_VMMBLDV3,115.64955,39.331603,,
2013/9/2,12:49:49,3.52E+14,ODS_MPS_VMMBLDV3,115.642534,39.330859,,
2013/9/2,12:49:59,3.52E+14,ODS_MPS_VMMBLDV3,115.639625,39.33016,,
2013/9/2,12:51:34,3.52E+14,ODS_MPS_VMMBLDV3,115.620547,39.330321,,
2013/9/2,12:51:43,3.52E+14,ODS_MPS_VMMBLDV3,115.619016,39.330676,,
2013/9/2,12:51:47,3.52E+14,ODS_MPS_VMMBLDV3,115.618848,39.330713,,
2013/9/2,12:52:10,3.52E+14,ODS_MPS_VMMBLDV3,115.614281,39.331782,,
2013/9/2,12:53:03,3.52E+14,ODS_MPS_VMMBLDV3,115.603696,39.334271,,
2013/9/2,12:53:31,3.52E+14,ODS_MPS_VMMBLDV3,115.598241,39.335546,,
2013/9/2,12:53:45,3.52E+14,ODS_MPS_VMMBLDV3,115.595526,39.336176,,
2013/9/2,12:53:50,3.52E+14,ODS_MPS_VMMBLDV3,115.594748,39.336357,,
2013/9/2,12:55:10,3.52E+14,ODS_MPS_VMMBLDV3,115.578805,39.339008,,
2013/9/2,12:56:44,3.52E+14,ODS_MPS_VMMBLDV3,115.559989,39.338623,,
2013/9/2,12:57:08,3.52E+14,ODS_MPS_VMMBLDV3,115.555181,39.338375,,
2013/9/2,12:58:54,3.52E+14,ODS_MPS_VMMBLDV3,115.537918,39.328467,,
2013/9/2,12:59:31,3.52E+14,ODS_MPS_VMMBLDV3,115.531019,39.327409,,
2013/9/2,12:59:55,3.52E+14,ODS_MPS_VMMBLDV3,115.526256,39.327278,,
2013/9/2,13:00:25,3.52E+14,ODS_MPS_VMMBLDV3,115.520722,39.326373,,
2013/9/2,13:20:43,3.52E+14,ODS_MPS_VMMBLDV3,115.30235,39.330812,,
2013/9/2,13:21:03,3.52E+14,ODS_MPS_VMMBLDV3,115.299028,39.329961,,
2013/9/2,13:21:34,3.52E+14,ODS_MPS_VMMBLDV3,115.292982,39.330125,,
2013/9/2,13:22:39,3.52E+14,ODS_MPS_VMMBLDV3,115.280761,39.330901,,
2013/9/2,13:24:10,3.52E+14,ODS_MPS_VMMBLDV3,115.264168,39.334103,,
2013/9/2,13:43:32,3.52E+14,ODS_MPS_VMMBLDV3,115.174683,39.433232,,
2013/9/2,13:43:41,3.52E+14,ODS_MPS_VMMBLDV3,115.173584,39.433347,,
2013/9/2,13:43:51,3.52E+14,ODS_MPS_VMMBLDV3,115.172285,39.433385,,
2013/9/2,13:43:59,3.52E+14,ODS_MPS_VMMBLDV3,115.171255,39.433344,,
2013/9/2,13:44:07,3.52E+14,ODS_MPS_VMMBLDV3,115.170219,39.433261,,
2013/9/2,13:44:16,3.52E+14,ODS_MPS_VMMBLDV3,115.169032,39.433112,,
2013/9/2,13:44:37,3.52E+14,ODS_MPS_VMMBLDV3,115.16671,39.432618,,
2013/9/2,13:47:42,3.52E+14,ODS_MPS_VMMBLDV3,115.16601,39.43243,,
2013/9/2,13:48:27,3.52E+14,ODS_MPS_VMMBLDV3,115.166038,39.432479,,
2013/9/2,13:49:58,3.52E+14,ODS_MPS_VMMBLDV3,115.166043,39.432469,,
2013/9/2,13:54:06,3.52E+14,ODS_MPS_VMMBLDV3,115.165421,39.432178,,
2013/9/2,13:54:08,3.52E+14,ODS_MPS_VMMBLDV3,115.165421,39.432178,,
2013/9/2,14:56:46,3.52E+14,ODS_MPS_VMMBLDV3,114.738078,39.318877,,
2013/9/2,14:58:54,3.52E+14,ODS_MPS_VMMBLDV3,114.713794,39.321237,,
2013/9/2,14:58:55,3.52E+14,ODS_MPS_VMMBLDV3,114.713588,39.321277,,
2013/9/2,14:59:11,3.52E+14,ODS_MPS_VMMBLDV3,114.710515,39.322114,,
2013/9/2,15:00:27,3.52E+14,ODS_MPS_VMMBLDV3,114.700432,39.328906,,
2013/9/2,15:00:39,3.52E+14,ODS_MPS_VMMBLDV3,114.698287,39.330924,,
2013/9/2,15:01:53,3.52E+14,ODS_MPS_VMMBLDV3,114.688476,39.337335,,
2013/9/2,15:02:14,3.52E+14,ODS_MPS_VMMBLDV3,114.684765,39.337944,,
2013/9/2,15:03:25,3.52E+14,ODS_MPS_VMMBLDV3,114.67206,39.341758,,
2013/9/2,15:04:18,3.52E+14,ODS_MPS_VMMBLDV3,114.662826,39.341996,,
2013/9/2,15:04:35,3.52E+14,ODS_MPS_VMMBLDV3,114.659937,39.342546,,
2013/9/2,15:05:16,3.52E+14,ODS_MPS_VMMBLDV3,114.65433,39.345766,,
2013/9/2,15:05:34,3.52E+14,ODS_MPS_VMMBLDV3,114.652696,39.348036,,
2013/9/2,15:06:23,3.52E+14,ODS_MPS_VMMBLDV3,114.652472,39.355123,,
2013/9/2,15:06:41,3.52E+14,ODS_MPS_VMMBLDV3,114.654078,39.357665,,
2013/9/2,15:08:47,3.52E+14,ODS_MPS_VMMBLDV3,114.662237,39.374254,,
2013/9/2,15:11:38,3.52E+14,ODS_MPS_VMMBLDV3,114.665167,39.390721,,
2013/9/2,15:11:46,3.52E+14,ODS_MPS_VMMBLDV3,114.665211,39.390731,,
2013/9/2,15:12:51,3.52E+14,ODS_MPS_VMMBLDV3,114.665211,39.390731,,
2013/9/2,15:13:25,3.52E+14,ODS_MPS_VMMBLDV3,114.665211,39.390731,,
2013/9/2,15:13:50,3.52E+14,ODS_MPS_VMMBLDV3,114.665182,39.390907,,
2013/9/2,15:02:14,3.52E+14,ODS_MPS_VMMBLDV3,114.684765,39.337944,,
2013/9/2,15:14:36,3.52E+14,ODS_MPS_VMMBLDV3,114.664385,39.391963,,
2013/9/2,15:15:13,3.52E+14,ODS_MPS_VMMBLDV3,114.664385,39.391963,,
2013/9/2,15:15:40,3.52E+14,ODS_MPS_VMMBLDV3,114.664385,39.391963,,
2013/9/2,15:15:56,3.52E+14,ODS_MPS_VMMBLDV3,114.664381,39.391971,,
2013/9/2,15:16:55,3.52E+14,ODS_MPS_VMMBLDV3,114.664296,39.392106,,
2013/9/2,15:17:52,3.52E+14,ODS_MPS_VMMBLDV3,114.664308,39.392113,,
2013/9/2,15:19:21,3.52E+14,ODS_MPS_VMMBLDV3,114.664308,39.392113,,
2013/9/2,15:19:27,3.52E+14,ODS_MPS_VMMBLDV3,114.664308,39.392113,,
2013/9/2,15:19:49,3.52E+14,ODS_MPS_VMMBLDV3,114.664307,39.392114,,
2013/9/2,15:20:29,3.52E+14,ODS_MPS_VMMBLDV3,114.664307,39.392114,,
2013/9/2,15:20:30,3.52E+14,ODS_MPS_VMMBLDV3,114.664307,39.392114,,
2013/9/2,15:20:52,3.52E+14,ODS_MPS_VMMBLDV3,114.664307,39.392114,,
2013/9/2,15:21:33,3.52E+14,ODS_MPS_VMMBLDV3,114.664307,39.392114,,
2013/9/2,15:21:43,3.52E+14,ODS_MPS_VMMBLDV3,114.664297,39.392108,,
2013/9/2,15:24:29,3.52E+14,ODS_MPS_VMMBLDV3,114.661609,39.396804,,
2013/9/2,15:25:00,3.52E+14,ODS_MPS_VMMBLDV3,114.659893,39.400474,,
2013/9/2,15:25:35,3.52E+14,ODS_MPS_VMMBLDV3,114.6596,39.404853,,
2013/9/2,15:26:08,3.52E+14,ODS_MPS_VMMBLDV3,114.661393,39.409147,,
2013/9/2,15:26:14,3.52E+14,ODS_MPS_VMMBLDV3,114.661801,39.409896,,
2013/9/2,15:28:37,3.52E+14,ODS_MPS_VMMBLDV3,114.663629,39.428734,,
2013/9/2,15:31:43,3.52E+14,ODS_MPS_VMMBLDV3,114.663743,39.450027,,
2013/9/2,15:32:33,3.52E+14,ODS_MPS_VMMBLDV3,114.664919,39.456813,,
2013/9/2,15:33:01,3.52E+14,ODS_MPS_VMMBLDV3,114.666024,39.459171,,
2013/9/2,15:33:06,3.52E+14,ODS_MPS_VMMBLDV3,114.667341,39.460982,,
2013/9/2,15:34:22,3.52E+14,ODS_MPS_VMMBLDV3,114.670664,39.470692,,
2013/9/2,15:37:30,3.52E+14,ODS_MPS_VMMBLDV3,114.675802,39.494761,,
2013/9/2,15:40:55,3.52E+14,ODS_MPS_VMMBLDV3,114.67851,39.51888,,
2013/9/2,15:43:18,3.52E+14,ODS_MPS_VMMBLDV3,114.674649,39.533813,,
2013/9/2,15:44:38,3.52E+14,ODS_MPS_VMMBLDV3,114.668789,39.540931,,
2013/9/2,15:44:46,3.52E+14,ODS_MPS_VMMBLDV3,114.668145,39.541633,,
2013/9/2,15:45:12,3.52E+14,ODS_MPS_VMMBLDV3,114.666099,39.543945,,
2013/9/2,15:47:11,3.52E+14,ODS_MPS_VMMBLDV3,114.658823,39.554676,,
2013/9/2,15:47:43,3.52E+14,ODS_MPS_VMMBLDV3,114.657475,39.557265,,
2013/9/2,15:47:59,3.52E+14,ODS_MPS_VMMBLDV3,114.656962,39.558241,,
2013/9/2,15:48:44,3.52E+14,ODS_MPS_VMMBLDV3,114.654905,39.562272,,
2013/9/2,15:48:45,3.52E+14,ODS_MPS_VMMBLDV3,114.654675,39.562812,,
2013/9/2,15:48:46,3.52E+14,ODS_MPS_VMMBLDV3,114.654635,39.562901,,
2013/9/2,15:49:24,3.52E+14,ODS_MPS_VMMBLDV3,114.653626,39.566505,,
2013/9/2,15:49:35,3.52E+14,ODS_MPS_VMMBLDV3,114.65352,39.567623,,
2013/9/2,15:50:10,3.52E+14,ODS_MPS_VMMBLDV3,114.653714,39.57116,,
2013/9/2,15:51:31,3.52E+14,ODS_MPS_VMMBLDV3,114.656993,39.578288,,
2013/9/2,15:58:16,3.52E+14,ODS_MPS_VMMBLDV3,114.661656,39.582611,,
2013/9/2,16:24:02,3.52E+14,ODS_MPS_VMMBLDV3,114.660338,39.766066,,
2013/9/2,16:24:10,3.52E+14,ODS_MPS_VMMBLDV3,114.660566,39.766614,,
2013/9/2,16:24:54,3.52E+14,ODS_MPS_VMMBLDV3,114.662301,39.770791,,
2013/9/2,16:25:13,3.52E+14,ODS_MPS_VMMBLDV3,114.663058,39.773271,,
2013/9/2,16:25:47,3.52E+14,ODS_MPS_VMMBLDV3,114.664196,39.778075,,
2013/9/2,16:27:03,3.52E+14,ODS_MPS_VMMBLDV3,114.666933,39.788149,,
2013/9/2,16:27:16,3.52E+14,ODS_MPS_VMMBLDV3,114.667708,39.789875,,
2013/9/2,16:28:39,3.52E+14,ODS_MPS_VMMBLDV3,114.675442,39.800096,,
2013/9/2,16:31:22,3.52E+14,ODS_MPS_VMMBLDV3,114.692688,39.81686,,
2013/9/2,16:33:52,3.52E+14,ODS_MPS_VMMBLDV3,114.704071,39.836379,,
2013/9/2,16:34:43,3.52E+14,ODS_MPS_VMMBLDV3,114.705263,39.843394,,
2013/9/2,16:36:42,3.52E+14,ODS_MPS_VMMBLDV3,114.706697,39.860568,,
2013/9/2,16:37:49,3.52E+14,ODS_MPS_VMMBLDV3,114.709898,39.8703,,
2013/9/2,16:38:21,3.52E+14,ODS_MPS_VMMBLDV3,114.710662,39.874911,,
2013/9/2,16:38:26,3.52E+14,ODS_MPS_VMMBLDV3,114.710716,39.875768,,
2013/9/2,16:39:00,3.52E+14,ODS_MPS_VMMBLDV3,114.710517,39.880694,,
2013/9/2,13:20:19,3.52E+14,carroute,115.307061,39.331866,,
2013/9/2,13:20:24,3.52E+14,carroute,115.306106,39.331778,,
2013/9/2,13:53:49,3.52E+14,carroute,115.165421,39.432178,,
2013/9/2,14:55:39,3.52E+14,carroute,114.749848,39.319859,,
2013/9/2,14:55:44,3.52E+14,carroute,114.749032,39.319615,,
2013/9/2,13:53:46,3.52E+14,ODS_MPS_VMMV3,115.165421,39.432178,,
2013/9/2,13:53:47,3.52E+14,ODS_MPS_VMMV3,115.165421,39.432178,,
2013/9/2,15:06:05,3.52E+14,ODS_MPS_VMMV3,114.651753,39.351915,,
2013/9/2,15:08:04,3.52E+14,ODS_MPS_VMMV3,114.660731,39.368563,,
2013/9/2,16:28:06,3.52E+14,ODS_MPS_VMMV3,114.671731,39.796167,,
2013/9/2,12:23:31,3.52E+14,ODS_MPS_VMMV3,115.945298,39.399222,,
2013/9/2,16:23:41,3.52E+14,ODS_MPS_VMMV3,114.660052,39.765511,,
2013/9/2,16:57:13,3.52E+14,ODS_MPS_VMMV3,114.629364,39.842019,,
2013/9/2,15:03:56,3.52E+14,ODS_MPS_VMMV3,114.66688,39.34186,,
2013/9/2,16:25:04,3.52E+14,ODS_MPS_VMMV3,114.662661,39.771929,,
2013/9/2,12:35:52,3.52E+14,ODS_MPS_VMMV3,115.802059,39.376198,,
2013/9/2,12:58:03,3.52E+14,ODS_MPS_VMMV3,115.545664,39.333689,,
2013/9/2,14:55:38,3.52E+14,ODS_MPS_VMMV3,114.749523,39.319757,,
2013/9/2,16:51:39,3.52E+14,ODS_MPS_VMMV3,114.670747,39.861144,,
2013/9/2,13:00:12,3.52E+14,ODS_MPS_VMMV3,115.523434,39.327035,,
2013/9/2,13:48:57,3.52E+14,ODS_MPS_VMMV3,115.166038,39.432479,,
2013/9/2,16:55:51,3.52E+14,ODS_MPS_VMMV3,114.63644,39.844185,,
2013/9/2,11:14:59,3.52E+14,ODS_MPS_VMMV3,116.073368,39.627817,,
2013/9/2,16:23:03,3.52E+14,ODS_MPS_VMMV3,114.659746,39.764928,,
2013/9/2,17:03:31,3.52E+14,ODS_MPS_VMMV3,114.603662,39.83887,,
2013/9/2,12:48:20,3.52E+14,ODS_MPS_VMMV3,115.659752,39.332478,,
2013/9/2,12:31:02,3.52E+14,ODS_MPS_VMMV3,115.85401,39.394981,,
2013/9/2,12:48:20,3.52E+14,ODS_MPS_VMMV3,115.659539,39.332428,,
2013/9/2,13:43:32,3.52E+14,ODS_MPS_VMMV3,115.174952,39.433178,,
2013/9/2,13:49:35,3.52E+14,ODS_MPS_VMMV3,115.166038,39.432479,,
2013/9/2,15:10:02,3.52E+14,ODS_MPS_VMMV3,114.664364,39.384559,,
2013/9/2,15:44:13,3.52E+14,ODS_MPS_VMMV3,114.670938,39.5386,,
2013/9/2,13:30:46,3.52E+14,ODS_MPS_VMMV3,115.239896,39.367483,,
2013/9/2,15:03:58,3.52E+14,ODS_MPS_VMMV3,114.666716,39.341868,,
2013/9/2,15:30:28,3.52E+14,ODS_MPS_VMMV3,114.657777,39.440709,,
2013/9/2,16:29:40,3.52E+14,ODS_MPS_VMMV3,114.681971,39.806409,,
2013/9/2,17:02:21,3.52E+14,ODS_MPS_VMMV3,114.607841,39.83844,,
2013/9/2,13:20:06,3.52E+14,ODS_MPS_VMMV3,115.309414,39.331806,,
2013/9/2,16:27:09,3.52E+14,ODS_MPS_VMMV3,114.66716,39.788688,,
2013/9/2,17:07:03,3.52E+14,ODS_MPS_VMMV3,114.603662,39.83887,,
2013/9/2,12:45:12,3.52E+14,ODS_MPS_VMMV3,115.69354,39.347728,,
2013/9/2,15:33:57,3.52E+14,ODS_MPS_VMMV3,114.670225,39.467367,,
2013/9/2,15:50:17,3.52E+14,ODS_MPS_VMMV3,114.653865,39.571875,,
2013/9/2,16:34:07,3.52E+14,ODS_MPS_VMMV3,114.704474,39.837995,,
2013/9/2,16:48:59,3.52E+14,ODS_MPS_VMMV3,114.688474,39.878267,,
2013/9/2,16:21:10,3.52E+14,ODS_MPS_BMPBM,114.652863,39.753203,,
2013/9/2,16:22:14,3.52E+14,ODS_MPS_BMPBM,114.657612,39.761224,,
2013/9/2,16:22:30,3.52E+14,ODS_MPS_BMPBM,114.658513,39.762766,,
2013/9/2,17:21:14,3.52E+14,ODS_MPS_BMPBM,114.603668,39.838775,,
2013/9/2,17:23:32,3.52E+14,ODS_MPS_BMPBM,114.603365,39.8389,,
2013/9/2,17:23:46,3.52E+14,ODS_MPS_BMPBM,114.602569,39.83901,,
2013/9/2,17:23:54,3.52E+14,ODS_MPS_BMPBM,114.602028,39.839085,,
2013/9/2,17:30:43,3.52E+14,ODS_MPS_BMPBM,114.575438,39.850974,,
2013/9/2,17:32:01,3.52E+14,ODS_MPS_BMPBM,114.56607,39.850041,,
2013/9/2,17:32:27,3.52E+14,ODS_MPS_BMPBM,114.5651,39.850926,,
2013/9/2,17:32:35,3.52E+14,ODS_MPS_BMPBM,114.564967,39.851296,,
2013/9/2,17:33:22,3.52E+14,ODS_MPS_BMPBM,114.563827,39.851671,,
2013/9/2,17:33:42,3.52E+14,ODS_MPS_BMPBM,114.563327,39.851559,,
2013/9/2,17:33:55,3.52E+14,ODS_MPS_BMPBM,114.563043,39.851494,,
2013/9/2,17:36:31,3.52E+14,ODS_MPS_BMPBM,114.558741,39.852374,,
2013/9/2,11:14:42,3.52E+14,ODS_MPS_BMPBM,116.073315,39.627809,,
2013/9/2,11:15:15,3.52E+14,ODS_MPS_BMPBM,116.073368,39.627817,,
2013/9/2,11:15:19,3.52E+14,ODS_MPS_BMPBM,116.073368,39.627817,,
2013/9/2,11:16:31,3.52E+14,ODS_MPS_BMPBM,116.073502,39.627809,,
2013/9/2,16:22:04,3.52E+14,ODS_MPS_BMPBM,114.657042,39.76023,,
2013/9/2,17:23:52,3.52E+14,ODS_MPS_BMPBM,114.602028,39.839085,,
